Open Num,Trial Num,Run Num,Home Care Death,Home Care Recovered,Outpatient Death,Outpatient Recovered,Inpatient Death,Inpatient Recovered,Turned Away Death,Turned Away Recovered,
1,2,12524,0,6823,82,5033,0,0,723,4413,
1,3,12525,0,6752,88,5074,0,0,740,4409,
1,4,12526,0,6744,116,5065,0,0,675,4452,
1,5,12527,0,6886,103,4974,0,0,683,4252,
1,6,12528,0,6788,92,5006,0,0,686,4265,
1,7,12529,0,6750,114,5056,0,0,647,4367,
1,8,12530,0,6642,105,5051,0,0,699,4453,
1,9,12531,0,6778,102,5031,0,0,688,4376,
1,10,12532,0,6564,98,4917,0,0,685,4314,
1,1,12533,0,6719,107,5060,0,0,676,4445,
1,2,12534,0,6823,82,5033,0,0,723,4413,
1,3,12535,0,6752,88,5074,0,0,740,4409,
1,4,12536,0,6744,116,5065,0,0,675,4452,
1,5,12537,0,6886,103,4974,0,0,683,4252,
1,6,12538,0,6788,92,5006,0,0,686,4265,
1,7,12539,0,6750,114,5056,0,0,647,4367,
1,8,12540,0,6642,105,5051,0,0,699,4453,
1,9,12541,0,6778,102,5031,0,0,688,4376,
1,10,12542,0,6564,98,4917,0,0,685,4314,
1,1,12543,0,6719,107,5060,0,0,676,4445,
1,2,12544,0,6823,82,5033,0,0,723,4413,
1,3,12545,0,6752,88,5074,0,0,740,4409,
1,4,12546,0,6744,116,5065,0,0,675,4452,
1,5,12547,0,6886,103,4974,0,0,683,4252,
1,6,12548,0,6788,92,5006,0,0,686,4265,
1,7,12549,0,6750,114,5056,0,0,647,4367,
1,8,12550,0,6642,105,5051,0,0,699,4453,
1,9,12551,0,6778,102,5031,0,0,688,4376,
1,10,12552,0,6564,98,4917,0,0,685,4314,
1,1,12553,0,6719,107,5060,0,0,676,4445,
1,2,12554,0,6823,82,5033,0,0,723,4413,
1,3,12555,0,6752,88,5074,0,0,740,4409,
1,4,12556,0,6744,116,5065,0,0,675,4452,
1,5,12557,0,6886,103,4974,0,0,683,4252,
1,6,12558,0,6788,92,5006,0,0,686,4265,
1,7,12559,0,6750,114,5056,0,0,647,4367,
1,8,12560,0,6642,105,5051,0,0,699,4453,
1,9,12561,0,6778,102,5031,0,0,688,4376,
1,10,12562,0,6564,98,4917,0,0,685,4314,
1,1,12563,0,6719,107,5060,0,0,676,4445,
1,2,12564,0,6823,82,5033,0,0,723,4413,
1,3,12565,0,6752,88,5074,0,0,740,4409,
1,4,12566,0,6744,116,5065,0,0,675,4452,
1,5,12567,0,6886,103,4974,0,0,683,4252,
1,6,12568,0,6788,92,5006,0,0,686,4265,
1,7,12569,0,6750,114,5056,0,0,647,4367,
1,8,12570,0,6642,105,5051,0,0,699,4453,
1,9,12571,0,6778,102,5031,0,0,688,4376,
1,10,12572,0,6564,98,4917,0,0,685,4314,
1,1,12573,0,6719,107,5060,0,0,676,4445,
1,2,12574,0,6823,82,5033,0,0,723,4413,
1,3,12575,0,6752,88,5074,0,0,740,4409,
1,4,12576,0,6744,116,5065,0,0,675,4452,
1,5,12577,0,6886,103,4974,0,0,683,4252,
1,6,12578,0,6788,92,5006,0,0,686,4265,
1,7,12579,0,6750,114,5056,0,0,647,4367,
1,8,12580,0,6642,105,5051,0,0,699,4453,
1,9,12581,0,6778,102,5031,0,0,688,4376,
1,10,12582,0,6564,98,4917,0,0,685,4314,
1,1,12583,0,6719,107,5060,0,0,676,4445,
1,2,12584,0,6823,82,5033,0,0,723,4413,
1,3,12585,0,6752,88,5074,0,0,740,4409,
1,4,12586,0,6744,116,5065,0,0,675,4452,
1,5,12587,0,6886,103,4974,0,0,683,4252,
1,6,12588,0,6788,92,5006,0,0,686,4265,
1,7,12589,0,6750,114,5056,0,0,647,4367,
1,8,12590,0,6642,105,5051,0,0,699,4453,
1,9,12591,0,6778,102,5031,0,0,688,4376,
1,10,12592,0,6564,98,4917,0,0,685,4314,
1,1,12593,0,6719,107,5060,0,0,676,4445,
1,2,12594,0,6823,82,5033,0,0,723,4413,
1,3,12595,0,6752,88,5074,0,0,740,4409,
1,4,12596,0,6744,116,5065,0,0,675,4452,
1,5,12597,0,6886,103,4974,0,0,683,4252,
1,6,12598,0,6788,92,5006,0,0,686,4265,
1,7,12599,0,6750,114,5056,0,0,647,4367,
1,8,12600,0,6642,105,5051,0,0,699,4453,
1,9,12601,0,6778,102,5031,0,0,688,4376,
1,10,12602,0,6564,98,4917,0,0,685,4314,
1,1,12603,0,6719,107,5060,0,0,676,4445,
1,2,12604,0,6823,82,5033,0,0,723,4413,
1,3,12605,0,6752,88,5074,0,0,740,4409,
1,4,12606,0,6744,116,5065,0,0,675,4452,
1,5,12607,0,6886,103,4974,0,0,683,4252,
1,6,12608,0,6788,92,5006,0,0,686,4265,
1,7,12609,0,6750,114,5056,0,0,647,4367,
1,8,12610,0,6642,105,5051,0,0,699,4453,
1,9,12611,0,6778,102,5031,0,0,688,4376,
1,10,12612,0,6564,98,4917,0,0,685,4314,
1,1,12613,0,6719,107,5060,0,0,676,4445,
1,2,12614,0,6823,82,5033,0,0,723,4413,
1,3,12615,0,6752,88,5074,0,0,740,4409,
1,4,12616,0,6744,116,5065,0,0,675,4452,
1,5,12617,0,6886,103,4974,0,0,683,4252,
1,6,12618,0,6788,92,5006,0,0,686,4265,
1,7,12619,0,6750,114,5056,0,0,647,4367,
1,8,12620,0,6642,105,5051,0,0,699,4453,
1,9,12621,0,6778,102,5031,0,0,688,4376,
1,10,12622,0,6564,98,4917,0,0,685,4314,
1,1,12623,0,6719,107,5060,0,0,676,4445,
1,2,12624,0,6823,82,5033,0,0,723,4413,
1,3,12625,0,6752,88,5074,0,0,740,4409,
1,4,12626,0,6744,116,5065,0,0,675,4452,
1,5,12627,0,6886,103,4974,0,0,683,4252,
1,6,12628,0,6788,92,5006,0,0,686,4265,
1,7,12629,0,6750,114,5056,0,0,647,4367,
1,8,12630,0,6642,105,5051,0,0,699,4453,
1,9,12631,0,6778,102,5031,0,0,688,4376,
1,10,12632,0,6564,98,4917,0,0,685,4314,
1,1,12633,0,6719,107,5060,0,0,676,4445,
1,2,12634,0,6823,82,5033,0,0,723,4413,
1,3,12635,0,6752,88,5074,0,0,740,4409,
1,4,12636,0,6744,116,5065,0,0,675,4452,
1,5,12637,0,6886,103,4974,0,0,683,4252,
1,6,12638,0,6788,92,5006,0,0,686,4265,
1,7,12639,0,6750,114,5056,0,0,647,4367,
1,8,12640,0,6642,105,5051,0,0,699,4453,
1,9,12641,0,6778,102,5031,0,0,688,4376,
1,10,12642,0,6564,98,4917,0,0,685,4314,
1,1,12643,0,6719,107,5060,0,0,676,4445,
1,2,12644,0,6823,82,5033,0,0,723,4413,
1,3,12645,0,6752,88,5074,0,0,740,4409,
1,4,12646,0,6744,116,5065,0,0,675,4452,
1,5,12647,0,6886,103,4974,0,0,683,4252,
1,6,12648,0,6788,92,5006,0,0,686,4265,
1,7,12649,0,6750,114,5056,0,0,647,4367,
1,8,12650,0,6642,105,5051,0,0,699,4453,
1,9,12651,0,6778,102,5031,0,0,688,4376,
1,10,12652,0,6564,98,4917,0,0,685,4314,
1,1,12653,0,6719,107,5060,0,0,676,4445,
1,2,12654,0,6823,82,5033,0,0,723,4413,
1,3,12655,0,6752,88,5074,0,0,740,4409,
1,4,12656,0,6744,116,5065,0,0,675,4452,
1,5,12657,0,6886,103,4974,0,0,683,4252,
1,6,12658,0,6788,92,5006,0,0,686,4265,
1,7,12659,0,6750,114,5056,0,0,647,4367,
1,8,12660,0,6642,105,5051,0,0,699,4453,
1,9,12661,0,6778,102,5031,0,0,688,4376,
1,10,12662,0,6564,98,4917,0,0,685,4314,
1,1,12663,0,6719,107,5060,0,0,676,4445,
1,2,12664,0,6823,82,5033,0,0,723,4413,
1,3,12665,0,6752,88,5074,0,0,740,4409,
1,4,12666,0,6744,116,5065,0,0,675,4452,
1,5,12667,0,6886,103,4974,0,0,683,4252,
1,6,12668,0,6788,92,5006,0,0,686,4265,
1,7,12669,0,6750,114,5056,0,0,647,4367,
1,8,12670,0,6642,105,5051,0,0,699,4453,
1,9,12671,0,6778,102,5031,0,0,688,4376,
1,10,12672,0,6564,98,4917,0,0,685,4314,
1,1,12673,0,6719,107,5060,0,0,676,4445,
1,2,12674,0,6823,82,5033,0,0,723,4413,
1,3,12675,0,6752,88,5074,0,0,740,4409,
1,4,12676,0,6744,116,5065,0,0,675,4452,
1,5,12677,0,6886,103,4974,0,0,683,4252,
1,6,12678,0,6788,92,5006,0,0,686,4265,
1,7,12679,0,6750,114,5056,0,0,647,4367,
1,8,12680,0,6642,105,5051,0,0,699,4453,
1,9,12681,0,6778,102,5031,0,0,688,4376,
1,10,12682,0,6564,98,4917,0,0,685,4314,
1,1,12683,0,6719,107,5060,0,0,676,4445,
1,2,12684,0,6823,82,5033,0,0,723,4413,
1,3,12685,0,6752,88,5074,0,0,740,4409,
1,4,12686,0,6744,116,5065,0,0,675,4452,
1,5,12687,0,6886,103,4974,0,0,683,4252,
1,6,12688,0,6788,92,5006,0,0,686,4265,
1,7,12689,0,6750,114,5056,0,0,647,4367,
1,8,12690,0,6642,105,5051,0,0,699,4453,
1,9,12691,0,6778,102,5031,0,0,688,4376,
1,10,12692,0,6564,98,4917,0,0,685,4314,
1,1,12693,0,6719,107,5060,0,0,676,4445,
1,2,12694,0,6823,82,5033,0,0,723,4413,
1,3,12695,0,6752,88,5074,0,0,740,4409,
1,4,12696,0,6744,116,5065,0,0,675,4452,
1,5,12697,0,6886,103,4974,0,0,683,4252,
1,6,12698,0,6788,92,5006,0,0,686,4265,
1,7,12699,0,6750,114,5056,0,0,647,4367,
1,8,12700,0,6642,105,5051,0,0,699,4453,
1,9,12701,0,6778,102,5031,0,0,688,4376,
1,10,12702,0,6564,98,4917,0,0,685,4314,
1,1,12703,0,6719,107,5060,0,0,676,4445,
1,2,12704,0,6823,82,5033,0,0,723,4413,
1,3,12705,0,6752,88,5074,0,0,740,4409,
1,4,12706,0,6744,116,5065,0,0,675,4452,
1,5,12707,0,6886,103,4974,0,0,683,4252,
1,6,12708,0,6788,92,5006,0,0,686,4265,
1,7,12709,0,6750,114,5056,0,0,647,4367,
1,8,12710,0,6642,105,5051,0,0,699,4453,
1,9,12711,0,6778,102,5031,0,0,688,4376,
1,10,12712,0,6564,98,4917,0,0,685,4314,
1,1,12713,0,6719,107,5060,0,0,676,4445,
1,2,12714,0,6823,82,5033,0,0,723,4413,
1,3,12715,0,6752,88,5074,0,0,740,4409,
1,4,12716,0,6744,116,5065,0,0,675,4452,
1,5,12717,0,6886,103,4974,0,0,683,4252,
1,6,12718,0,6788,92,5006,0,0,686,4265,
1,7,12719,0,6750,114,5056,0,0,647,4367,
1,8,12720,0,6642,105,5051,0,0,699,4453,
1,9,12721,0,6778,102,5031,0,0,688,4376,
1,10,12722,0,6564,98,4917,0,0,685,4314,
1,1,12723,0,6719,107,5060,0,0,676,4445,
1,2,12724,0,6823,82,5033,0,0,723,4413,
1,3,12725,0,6752,88,5074,0,0,740,4409,
1,4,12726,0,6744,116,5065,0,0,675,4452,
1,5,12727,0,6886,103,4974,0,0,683,4252,
1,6,12728,0,6788,92,5006,0,0,686,4265,
1,7,12729,0,6750,114,5056,0,0,647,4367,
1,8,12730,0,6642,105,5051,0,0,699,4453,
1,9,12731,0,6778,102,5031,0,0,688,4376,
1,10,12732,0,6564,98,4917,0,0,685,4314,
1,1,12733,0,6719,107,5060,0,0,676,4445,
1,2,12734,0,6823,82,5033,0,0,723,4413,
1,3,12735,0,6752,88,5074,0,0,740,4409,
1,4,12736,0,6744,116,5065,0,0,675,4452,
1,5,12737,0,6886,103,4974,0,0,683,4252,
1,6,12738,0,6788,92,5006,0,0,686,4265,
1,7,12739,0,6750,114,5056,0,0,647,4367,
1,8,12740,0,6642,105,5051,0,0,699,4453,
1,9,12741,0,6778,102,5031,0,0,688,4376,
1,10,12742,0,6564,98,4917,0,0,685,4314,
1,1,12743,0,6719,107,5060,0,0,676,4445,
1,2,12744,0,6823,82,5033,0,0,723,4413,
1,3,12745,0,6752,88,5074,0,0,740,4409,
1,4,12746,0,6744,116,5065,0,0,675,4452,
1,5,12747,0,6886,103,4974,0,0,683,4252,
1,6,12748,0,6788,92,5006,0,0,686,4265,
1,7,12749,0,6750,114,5056,0,0,647,4367,
1,8,12750,0,6642,105,5051,0,0,699,4453,
1,9,12751,0,6778,102,5031,0,0,688,4376,
1,10,12752,0,6564,98,4917,0,0,685,4314,
1,1,12753,0,6719,107,5060,0,0,676,4445,
1,2,12754,0,6823,82,5033,0,0,723,4413,
1,3,12755,0,6752,88,5074,0,0,740,4409,
1,4,12756,0,6744,116,5065,0,0,675,4452,
1,5,12757,0,6886,103,4974,0,0,683,4252,
1,6,12758,0,6788,92,5006,0,0,686,4265,
1,7,12759,0,6750,114,5056,0,0,647,4367,
1,8,12760,0,6642,105,5051,0,0,699,4453,
1,9,12761,0,6778,102,5031,0,0,688,4376,
1,10,12762,0,6564,98,4917,0,0,685,4314,
1,1,12763,0,6719,107,5060,0,0,676,4445,
1,2,12764,0,6823,82,5033,0,0,723,4413,
1,3,12765,0,6752,88,5074,0,0,740,4409,
1,4,12766,0,6744,116,5065,0,0,675,4452,
1,5,12767,0,6886,103,4974,0,0,683,4252,
1,6,12768,0,6788,92,5006,0,0,686,4265,
1,7,12769,0,6750,114,5056,0,0,647,4367,
1,8,12770,0,6642,105,5051,0,0,699,4453,
1,9,12771,0,6778,102,5031,0,0,688,4376,
1,10,12772,0,6564,98,4917,0,0,685,4314,
1,1,12773,0,6719,107,5060,0,0,676,4445,
1,2,12774,0,6823,82,5033,0,0,723,4413,
1,3,12775,0,6752,88,5074,0,0,740,4409,
1,4,12776,0,6744,116,5065,0,0,675,4452,
1,5,12777,0,6886,103,4974,0,0,683,4252,
1,6,12778,0,6788,92,5006,0,0,686,4265,
1,7,12779,0,6750,114,5056,0,0,647,4367,
1,8,12780,0,6642,105,5051,0,0,699,4453,
1,9,12781,0,6778,102,5031,0,0,688,4376,
1,10,12782,0,6564,98,4917,0,0,685,4314,
1,1,12783,0,6719,107,5060,0,0,676,4445,
1,2,12784,0,6823,82,5033,0,0,723,4413,
1,3,12785,0,6752,88,5074,0,0,740,4409,
1,4,12786,0,6744,116,5065,0,0,675,4452,
1,5,12787,0,6886,103,4974,0,0,683,4252,
1,6,12788,0,6788,92,5006,0,0,686,4265,
1,7,12789,0,6750,114,5056,0,0,647,4367,
1,8,12790,0,6642,105,5051,0,0,699,4453,
1,9,12791,0,6778,102,5031,0,0,688,4376,
1,10,12792,0,6564,98,4917,0,0,685,4314,
1,1,12793,0,6719,107,5060,0,0,676,4445,
1,2,12794,0,6823,82,5033,0,0,723,4413,
1,3,12795,0,6752,88,5074,0,0,740,4409,
1,4,12796,0,6744,116,5065,0,0,675,4452,
1,5,12797,0,6886,103,4974,0,0,683,4252,
1,6,12798,0,6788,92,5006,0,0,686,4265,
1,7,12799,0,6750,114,5056,0,0,647,4367,
1,8,12800,0,6642,105,5051,0,0,699,4453,
1,9,12801,0,6778,102,5031,0,0,688,4376,
1,10,12802,0,6564,98,4917,0,0,685,4314,
1,1,12803,0,6719,107,5060,0,0,676,4445,
1,2,12804,0,6823,82,5033,0,0,723,4413,
1,3,12805,0,6752,88,5074,0,0,740,4409,
1,4,12806,0,6744,116,5065,0,0,675,4452,
1,5,12807,0,6886,103,4974,0,0,683,4252,
1,6,12808,0,6788,92,5006,0,0,686,4265,
1,7,12809,0,6750,114,5056,0,0,647,4367,
1,8,12810,0,6642,105,5051,0,0,699,4453,
1,9,12811,0,6778,102,5031,0,0,688,4376,
1,10,12812,0,6564,98,4917,0,0,685,4314,
1,1,12813,0,6719,107,5060,0,0,676,4445,
1,2,12814,0,6823,82,5033,0,0,723,4413,
1,3,12815,0,6752,88,5074,0,0,740,4409,
1,4,12816,0,6744,116,5065,0,0,675,4452,
1,5,12817,0,6886,103,4974,0,0,683,4252,
1,6,12818,0,6788,92,5006,0,0,686,4265,
1,7,12819,0,6750,114,5056,0,0,647,4367,
1,8,12820,0,6642,105,5051,0,0,699,4453,
1,9,12821,0,6778,102,5031,0,0,688,4376,
1,10,12822,0,6564,98,4917,0,0,685,4314,
1,1,12823,0,6719,107,5060,0,0,676,4445,
1,2,12824,0,6823,82,5033,0,0,723,4413,
1,3,12825,0,6752,88,5074,0,0,740,4409,
1,4,12826,0,6744,116,5065,0,0,675,4452,
1,5,12827,0,6886,103,4974,0,0,683,4252,
1,6,12828,0,6788,92,5006,0,0,686,4265,
1,7,12829,0,6750,114,5056,0,0,647,4367,
1,8,12830,0,6642,105,5051,0,0,699,4453,
1,9,12831,0,6778,102,5031,0,0,688,4376,
1,10,12832,0,6564,98,4917,0,0,685,4314,
1,1,12833,0,6719,107,5060,0,0,676,4445,
1,2,12834,0,6823,82,5033,0,0,723,4413,
1,3,12835,0,6752,88,5074,0,0,740,4409,
1,4,12836,0,6744,116,5065,0,0,675,4452,
1,5,12837,0,6886,103,4974,0,0,683,4252,
1,6,12838,0,6788,92,5006,0,0,686,4265,
1,7,12839,0,6750,114,5056,0,0,647,4367,
1,8,12840,0,6642,105,5051,0,0,699,4453,
1,9,12841,0,6778,102,5031,0,0,688,4376,
1,10,12842,0,6564,98,4917,0,0,685,4314,
1,1,12843,0,6719,107,5060,0,0,676,4445,
1,2,12844,0,6823,82,5033,0,0,723,4413,
1,3,12845,0,6752,88,5074,0,0,740,4409,
1,4,12846,0,6744,116,5065,0,0,675,4452,
1,5,12847,0,6886,103,4974,0,0,683,4252,
1,6,12848,0,6788,92,5006,0,0,686,4265,
1,7,12849,0,6750,114,5056,0,0,647,4367,
1,8,12850,0,6642,105,5051,0,0,699,4453,
1,9,12851,0,6778,102,5031,0,0,688,4376,
1,10,12852,0,6564,98,4917,0,0,685,4314,
1,1,12853,0,6719,107,5060,0,0,676,4445,
1,2,12854,0,6823,82,5033,0,0,723,4413,
1,3,12855,0,6752,88,5074,0,0,740,4409,
1,4,12856,0,6744,116,5065,0,0,675,4452,
1,5,12857,0,6886,103,4974,0,0,683,4252,
1,6,12858,0,6788,92,5006,0,0,686,4265,
1,7,12859,0,6750,114,5056,0,0,647,4367,
1,8,12860,0,6642,105,5051,0,0,699,4453,
1,9,12861,0,6778,102,5031,0,0,688,4376,
1,10,12862,0,6564,98,4917,0,0,685,4314,
1,1,12863,0,6719,107,5060,0,0,676,4445,
1,2,12864,0,6823,82,5033,0,0,723,4413,
1,3,12865,0,6752,88,5074,0,0,740,4409,
1,4,12866,0,6744,116,5065,0,0,675,4452,
1,5,12867,0,6886,103,4974,0,0,683,4252,
1,6,12868,0,6788,92,5006,0,0,686,4265,
1,7,12869,0,6750,114,5056,0,0,647,4367,
1,8,12870,0,6642,105,5051,0,0,699,4453,
1,9,12871,0,6778,102,5031,0,0,688,4376,
1,10,12872,0,6564,98,4917,0,0,685,4314,
1,1,12873,0,6719,107,5060,0,0,676,4445,
1,2,12874,0,6823,82,5033,0,0,723,4413,
1,3,12875,0,6752,88,5074,0,0,740,4409,
1,4,12876,0,6744,116,5065,0,0,675,4452,
1,5,12877,0,6886,103,4974,0,0,683,4252,
1,6,12878,0,6788,92,5006,0,0,686,4265,
1,7,12879,0,6750,114,5056,0,0,647,4367,
1,8,12880,0,6642,105,5051,0,0,699,4453,
1,9,12881,0,6778,102,5031,0,0,688,4376,
1,10,12882,0,6564,98,4917,0,0,685,4314,
1,1,12883,0,6719,107,5060,0,0,676,4445,
1,2,12884,0,6823,82,5033,0,0,723,4413,
1,3,12885,0,6752,88,5074,0,0,740,4409,
1,4,12886,0,6744,116,5065,0,0,675,4452,
1,5,12887,0,6886,103,4974,0,0,683,4252,
1,6,12888,0,6788,92,5006,0,0,686,4265,
1,7,12889,0,6750,114,5056,0,0,647,4367,
1,8,12890,0,6642,105,5051,0,0,699,4453,
1,9,12891,0,6778,102,5031,0,0,688,4376,
1,10,12892,0,6564,98,4917,0,0,685,4314,
1,1,12893,0,6719,107,5060,0,0,676,4445,
1,2,12894,0,6823,82,5033,0,0,723,4413,
1,3,12895,0,6752,88,5074,0,0,740,4409,
1,4,12896,0,6744,116,5065,0,0,675,4452,
1,5,12897,0,6886,103,4974,0,0,683,4252,
1,6,12898,0,6788,92,5006,0,0,686,4265,
1,7,12899,0,6750,114,5056,0,0,647,4367,
1,8,12900,0,6642,105,5051,0,0,699,4453,
1,9,12901,0,6778,102,5031,0,0,688,4376,
1,10,12902,0,6564,98,4917,0,0,685,4314,
1,1,12903,0,6719,107,5060,0,0,676,4445,
1,2,12904,0,6823,82,5033,0,0,723,4413,
1,3,12905,0,6752,88,5074,0,0,740,4409,
1,4,12906,0,6744,116,5065,0,0,675,4452,
1,5,12907,0,6886,103,4974,0,0,683,4252,
1,6,12908,0,6788,92,5006,0,0,686,4265,
1,7,12909,0,6750,114,5056,0,0,647,4367,
1,8,12910,0,6642,105,5051,0,0,699,4453,
1,9,12911,0,6778,102,5031,0,0,688,4376,
1,10,12912,0,6564,98,4917,0,0,685,4314,
1,1,12913,0,6719,107,5060,0,0,676,4445,
1,2,12914,0,6823,82,5033,0,0,723,4413,
1,3,12915,0,6752,88,5074,0,0,740,4409,
1,4,12916,0,6744,116,5065,0,0,675,4452,
1,5,12917,0,6886,103,4974,0,0,683,4252,
1,6,12918,0,6788,92,5006,0,0,686,4265,
1,7,12919,0,6750,114,5056,0,0,647,4367,
1,8,12920,0,6642,105,5051,0,0,699,4453,
1,9,12921,0,6778,102,5031,0,0,688,4376,
1,10,12922,0,6564,98,4917,0,0,685,4314,
1,1,12923,0,6719,107,5060,0,0,676,4445,
1,2,12924,0,6823,82,5033,0,0,723,4413,
1,3,12925,0,6752,88,5074,0,0,740,4409,
1,4,12926,0,6744,116,5065,0,0,675,4452,
1,5,12927,0,6886,103,4974,0,0,683,4252,
1,6,12928,0,6788,92,5006,0,0,686,4265,
1,7,12929,0,6750,114,5056,0,0,647,4367,
1,8,12930,0,6642,105,5051,0,0,699,4453,
1,9,12931,0,6778,102,5031,0,0,688,4376,
1,10,12932,0,6564,98,4917,0,0,685,4314,
1,1,12933,0,6719,107,5060,0,0,676,4445,
1,2,12934,0,6823,82,5033,0,0,723,4413,
1,3,12935,0,6752,88,5074,0,0,740,4409,
1,4,12936,0,6744,116,5065,0,0,675,4452,
1,5,12937,0,6886,103,4974,0,0,683,4252,
1,6,12938,0,6788,92,5006,0,0,686,4265,
1,7,12939,0,6750,114,5056,0,0,647,4367,
1,8,12940,0,6642,105,5051,0,0,699,4453,
1,9,12941,0,6778,102,5031,0,0,688,4376,
1,10,12942,0,6564,98,4917,0,0,685,4314,
1,1,12943,0,6719,107,5060,0,0,676,4445,
1,2,12944,0,6823,82,5033,0,0,723,4413,
1,3,12945,0,6752,88,5074,0,0,740,4409,
1,4,12946,0,6744,116,5065,0,0,675,4452,
1,5,12947,0,6886,103,4974,0,0,683,4252,
1,6,12948,0,6788,92,5006,0,0,686,4265,
1,7,12949,0,6750,114,5056,0,0,647,4367,
1,8,12950,0,6642,105,5051,0,0,699,4453,
1,9,12951,0,6778,102,5031,0,0,688,4376,
1,10,12952,0,6564,98,4917,0,0,685,4314,
1,1,12953,0,6719,107,5060,0,0,676,4445,
1,2,12954,0,6823,82,5033,0,0,723,4413,
1,3,12955,0,6752,88,5074,0,0,740,4409,
1,4,12956,0,6744,116,5065,0,0,675,4452,
1,5,12957,0,6886,103,4974,0,0,683,4252,
1,6,12958,0,6788,92,5006,0,0,686,4265,
1,7,12959,0,6750,114,5056,0,0,647,4367,
1,8,12960,0,6642,105,5051,0,0,699,4453,
1,9,12961,0,6778,102,5031,0,0,688,4376,
1,10,12962,0,6564,98,4917,0,0,685,4314,
1,1,12963,0,6719,107,5060,0,0,676,4445,
1,2,12964,0,6823,82,5033,0,0,723,4413,
1,3,12965,0,6752,88,5074,0,0,740,4409,
1,4,12966,0,6744,116,5065,0,0,675,4452,
1,5,12967,0,6886,103,4974,0,0,683,4252,
1,6,12968,0,6788,92,5006,0,0,686,4265,
1,7,12969,0,6750,114,5056,0,0,647,4367,
1,8,12970,0,6642,105,5051,0,0,699,4453,
1,9,12971,0,6778,102,5031,0,0,688,4376,
1,10,12972,0,6564,98,4917,0,0,685,4314,
1,1,12973,0,6719,107,5060,0,0,676,4445,
1,2,12974,0,6823,82,5033,0,0,723,4413,
1,3,12975,0,6752,88,5074,0,0,740,4409,
1,4,12976,0,6744,116,5065,0,0,675,4452,
1,5,12977,0,6886,103,4974,0,0,683,4252,
1,6,12978,0,6788,92,5006,0,0,686,4265,
1,7,12979,0,6750,114,5056,0,0,647,4367,
1,8,12980,0,6642,105,5051,0,0,699,4453,
1,9,12981,0,6778,102,5031,0,0,688,4376,
1,10,12982,0,6564,98,4917,0,0,685,4314,
1,1,12983,0,6719,107,5060,0,0,676,4445,
1,2,12984,0,6823,82,5033,0,0,723,4413,
1,3,12985,0,6752,88,5074,0,0,740,4409,
1,4,12986,0,6744,116,5065,0,0,675,4452,
1,5,12987,0,6886,103,4974,0,0,683,4252,
1,6,12988,0,6788,92,5006,0,0,686,4265,
1,7,12989,0,6750,114,5056,0,0,647,4367,
1,8,12990,0,6642,105,5051,0,0,699,4453,
1,9,12991,0,6778,102,5031,0,0,688,4376,
1,10,12992,0,6564,98,4917,0,0,685,4314,
1,1,12993,0,6719,107,5060,0,0,676,4445,
1,2,12994,0,6823,82,5033,0,0,723,4413,
1,3,12995,0,6752,88,5074,0,0,740,4409,
1,4,12996,0,6744,116,5065,0,0,675,4452,
1,5,12997,0,6886,103,4974,0,0,683,4252,
1,6,12998,0,6788,92,5006,0,0,686,4265,
1,7,12999,0,6750,114,5056,0,0,647,4367,
1,8,13000,0,6642,105,5051,0,0,699,4453,
1,9,13001,0,6778,102,5031,0,0,688,4376,
1,10,13002,0,6564,98,4917,0,0,685,4314,
1,1,13003,0,6719,107,5060,0,0,676,4445,
1,2,13004,0,6823,82,5033,0,0,723,4413,
1,3,13005,0,6752,88,5074,0,0,740,4409,
1,4,13006,0,6744,116,5065,0,0,675,4452,
1,5,13007,0,6886,103,4974,0,0,683,4252,
1,6,13008,0,6788,92,5006,0,0,686,4265,
1,7,13009,0,6750,114,5056,0,0,647,4367,
1,8,13010,0,6642,105,5051,0,0,699,4453,
1,9,13011,0,6778,102,5031,0,0,688,4376,
1,10,13012,0,6564,98,4917,0,0,685,4314,
1,1,13013,0,6719,107,5060,0,0,676,4445,
1,2,13014,0,6823,82,5033,0,0,723,4413,
1,3,13015,0,6752,88,5074,0,0,740,4409,
1,4,13016,0,6744,116,5065,0,0,675,4452,
1,5,13017,0,6886,103,4974,0,0,683,4252,
1,6,13018,0,6788,92,5006,0,0,686,4265,
1,7,13019,0,6750,114,5056,0,0,647,4367,
1,8,13020,0,6642,105,5051,0,0,699,4453,
1,9,13021,0,6778,102,5031,0,0,688,4376,
1,10,13022,0,6564,98,4917,0,0,685,4314,
1,1,13023,0,6719,107,5060,0,0,676,4445,
1,2,13024,0,6823,82,5033,0,0,723,4413,
1,3,13025,0,6752,88,5074,0,0,740,4409,
1,4,13026,0,6744,116,5065,0,0,675,4452,
1,5,13027,0,6886,103,4974,0,0,683,4252,
1,6,13028,0,6788,92,5006,0,0,686,4265,
1,7,13029,0,6750,114,5056,0,0,647,4367,
1,8,13030,0,6642,105,5051,0,0,699,4453,
1,9,13031,0,6778,102,5031,0,0,688,4376,
1,10,13032,0,6564,98,4917,0,0,685,4314,
1,1,13033,0,6719,107,5060,0,0,676,4445,
1,2,13034,0,6823,82,5033,0,0,723,4413,
1,3,13035,0,6752,88,5074,0,0,740,4409,
1,4,13036,0,6744,116,5065,0,0,675,4452,
1,5,13037,0,6886,103,4974,0,0,683,4252,
1,6,13038,0,6788,92,5006,0,0,686,4265,
